competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1171,Ekstraklasa (PL),20024,Bartosz Kopacz,B. Kopacz,1992-05-21,96.21,22.26,30.01,19,19,0,57.0,3.0,0.0,0.0,0.95,0.95,10.4,0.21,0.16,0.26,0.11,0.11
1171,Ekstraklasa (PL),20032,Dominik Hładun,D. Hładun,1995-09-17,95.55,19.59,27.7,11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),20035,Alan Czerwiński,A. Czerwiński,1993-02-02,85.67,21.3,21.93,29,29,0,363.0,12.52,0.24,0.14,4.55,4.28,12.21,2.38,0.31,0.45,0.21,0.17
1171,Ekstraklasa (PL),20046,Damian Rasak,D. Rasak,1996-02-08,53.61,14.0,13.02,14,14,0,140.0,10.0,0.07,0.0,2.57,2.29,11.56,0.86,0.36,0.86,0.14,0.07
1171,Ekstraklasa (PL),20066,Michał Rakoczy,M. Rakoczy,2002-03-30,26.41,7.44,6.52,8,8,0,76.0,9.5,0.38,0.12,3.12,2.5,13.26,1.88,2.38,5.0,1.62,1.12
1171,Ekstraklasa (PL),20079,Filip Majchrowicz,F. Majchrowicz,2000-02-09,97.5,24.26,23.66,34,34,0,8.0,0.24,0.0,0.0,0.09,0.09,4.55,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),20094,Wiktor Długosz,W. Długosz,2000-07-01,84.58,20.69,23.29,26,26,0,586.0,22.54,0.54,0.08,7.65,5.42,15.36,7.19,3.35,6.19,1.54,0.81
1171,Ekstraklasa (PL),20126,Arkadiusz  Jędrych,A. Jędrych,1992-05-27,99.84,24.43,25.72,33,32,1,225.0,7.03,0.03,0.0,3.31,3.16,10.88,0.34,0.5,0.81,0.16,0.06
1171,Ekstraklasa (PL),20132,Sebastian Milewski,S. Milewski,1998-04-30,80.56,19.84,21.34,24,24,0,381.0,15.88,0.17,0.04,3.71,2.88,12.67,3.0,1.75,4.08,0.75,0.46
1171,Ekstraklasa (PL),20145,Patryk Dziczek,P. Dziczek,1998-03-25,98.52,28.12,23.16,32,32,0,626.0,19.56,0.38,0.03,6.72,5.91,12.52,1.91,0.91,2.28,0.72,0.41
1171,Ekstraklasa (PL),20146,Jorge Félix Muñoz García,Jorge Félix,1991-08-22,61.41,18.21,14.42,33,33,0,927.0,28.09,1.06,0.12,8.61,6.58,13.81,5.45,5.48,11.09,3.39,2.03
1171,Ekstraklasa (PL),20153,František Plach,F. Plach,1992-03-08,98.22,28.98,23.11,24,24,0,2.0,0.08,0.0,0.0,0.04,0.04,4.8,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),20168,Tomasz Makowski,T. Makowski,1999-07-19,44.55,9.15,13.67,13,13,0,127.0,9.77,0.08,0.0,1.38,1.31,13.68,2.23,0.38,1.46,0.31,0.23
1171,Ekstraklasa (PL),20173,Mateusz Żyro,M. Żyro,1998-10-28,82.44,20.31,21.22,25,25,0,138.0,5.52,0.2,0.0,2.08,1.92,10.42,0.64,0.28,0.36,0.2,0.12
1171,Ekstraklasa (PL),20176,Rafał Augustyniak,R. Augustyniak,1993-10-14,78.48,20.13,19.72,23,22,1,211.0,9.59,0.14,0.0,3.23,3.05,12.3,1.05,0.91,1.5,0.45,0.27
1171,Ekstraklasa (PL),20193,Nemanja Mijušković,N. Mijušković,1992-03-04,58.11,13.48,17.87,28,27,1,216.0,8.0,0.0,0.0,2.11,1.81,11.58,0.56,1.0,1.59,0.3,0.07
1171,Ekstraklasa (PL),20259,Andy Pelmard,A. Pelmard,2000-03-12,82.9,24.31,19.69,18,18,0,160.0,8.89,0.06,0.0,2.33,2.33,11.34,0.83,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),23111,Pape Meïssa MeïssBa,P. Meïssa Ba,1997-07-04,24.2,6.63,5.07,4,4,0,27.0,6.75,0.25,0.0,2.0,1.25,13.86,1.75,3.0,4.25,1.0,0.5
1171,Ekstraklasa (PL),23510,Paulius Golubickas,P. Golubickas,1999-08-19,11.59,2.2,2.0,3,3,0,14.0,4.67,0.33,0.0,1.33,1.0,22.31,2.33,0.33,0.67,0.0,0.0
1171,Ekstraklasa (PL),23561,Renat Dadashov,R. Dadashov,1999-05-17,28.21,6.34,7.86,21,19,2,182.0,9.58,0.05,0.0,2.79,1.47,15.67,2.79,2.47,6.21,1.58,0.68
1171,Ekstraklasa (PL),23836,Tomás Franco Tavares,T. Tavares,2001-03-07,57.68,14.17,16.57,13,12,1,129.0,10.75,0.08,0.0,3.58,3.42,11.62,1.25,0.33,0.58,0.25,0.17
1171,Ekstraklasa (PL),23975,Alejandro Pozo Pozo,Alex Pozo,1999-02-22,77.31,22.67,17.83,33,33,0,740.0,22.42,1.03,0.18,9.27,7.36,13.8,7.73,2.15,5.33,1.7,1.03
1171,Ekstraklasa (PL),24013,Romário Manuel Silva Baró,Romário Baró,2000-01-25,55.4,13.53,13.7,25,25,0,400.0,16.0,0.4,0.08,5.0,4.16,12.32,2.36,1.96,3.92,1.04,0.64
1171,Ekstraklasa (PL),24074,Luis Perea Hernández,Luis Perea,1997-08-25,30.45,6.25,7.7,19,19,0,82.0,4.32,0.0,0.0,1.0,0.79,11.55,0.32,0.21,0.47,0.11,0.05
1171,Ekstraklasa (PL),24244,Rifet Kapič,R. Kapič,1995-07-03,93.93,23.14,22.51,32,31,1,809.0,26.1,0.77,0.13,10.0,8.03,13.11,4.97,1.97,5.45,1.97,1.1
1171,Ekstraklasa (PL),24403,Viktor Popov,V. Popov,2000-03-05,63.58,16.0,18.77,8,8,0,103.0,12.88,0.25,0.0,3.12,2.38,13.18,3.25,2.38,3.88,0.62,0.38
1171,Ekstraklasa (PL),24408,Andi Zeqiri,A. Zeqiri,1999-06-22,37.57,8.93,9.86,24,24,0,300.0,12.5,0.58,0.08,4.08,2.21,14.62,3.71,2.62,7.17,2.25,1.04
1171,Ekstraklasa (PL),24413,Filip Stojiljković,F. Stojiljković,2000-01-04,88.95,22.97,24.42,18,18,0,467.0,25.94,1.33,0.22,11.06,5.0,12.96,8.89,8.61,18.56,7.28,2.89
1171,Ekstraklasa (PL),24415,Dominik Holec,D. Holec,1994-07-28,97.63,27.89,21.83,6,6,0,3.0,0.5,0.0,0.0,0.5,0.5,6.33,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),24417,Attila Szalai,A. Szalai,1998-01-20,100.09,25.96,24.95,14,13,1,108.0,8.31,0.08,0.0,4.31,3.92,11.21,0.46,0.54,0.46,0.08,0.0
1171,Ekstraklasa (PL),24939,Antonio Cortes Heredia,Antoñín Cortés,2000-04-16,61.39,15.12,16.88,29,29,0,496.0,17.1,0.97,0.07,7.28,4.62,15.35,6.24,4.97,9.72,3.17,1.55
1171,Ekstraklasa (PL),25078,Miłosz Mleczko,M. Mleczko,1999-03-01,96.06,23.92,27.93,12,12,0,4.0,0.33,0.0,0.0,0.25,0.25,3.96,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),25081,Mateusz Skrzypczak,M. Skrzypczak,2000-08-22,89.2,26.92,20.9,21,21,0,188.0,8.95,0.0,0.0,3.95,3.76,11.32,0.67,0.29,0.24,0.19,0.1
1171,Ekstraklasa (PL),25083,Damian Węglarz,D. Węglarz,1996-03-21,97.2,22.7,24.91,27,27,0,2.0,0.07,0.0,0.0,0.04,0.04,3.3,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),25087,Jean Carlos Silva Rocha,Jean Carlos,1996-05-10,73.54,19.76,17.8,22,22,0,381.0,17.32,0.59,0.18,7.41,6.27,13.26,4.95,1.32,4.18,1.41,1.05
1171,Ekstraklasa (PL),25090,Serafin Szota,S. Szota,1999-03-04,93.69,20.62,24.55,10,10,0,122.0,12.2,0.0,0.0,3.8,3.7,14.07,2.2,0.4,0.2,0.1,0.1
1171,Ekstraklasa (PL),25093,Lucas Lima Linhares,Luquinhas,1996-09-28,87.71,22.95,20.64,16,16,0,426.0,26.62,0.31,0.0,9.06,6.88,11.62,5.62,2.88,7.69,2.44,1.31
1171,Ekstraklasa (PL),25095,Kacper Kostorz,K. Kostorz,1999-08-21,24.82,6.32,5.84,10,10,0,100.0,10.0,0.1,0.0,2.4,1.1,12.6,2.0,2.5,5.4,0.9,0.2
1171,Ekstraklasa (PL),25096,Mateusz Praszelik,M. Praszelik,2000-09-26,45.76,11.97,11.28,24,24,0,399.0,16.62,0.46,0.04,4.83,3.71,12.35,3.04,1.88,4.17,1.25,0.62
1171,Ekstraklasa (PL),25097,Maciej Rosołek,M. Rosołek,2001-09-02,45.52,12.13,11.21,8,8,0,124.0,15.5,0.5,0.0,4.25,2.0,14.79,5.25,5.38,11.25,3.0,1.12
1171,Ekstraklasa (PL),25098,Patryk Szysz,P. Szysz,1998-04-01,41.87,9.7,11.12,23,23,0,381.0,16.57,0.43,0.04,4.87,3.0,13.72,3.39,2.61,5.48,1.61,0.74
1171,Ekstraklasa (PL),25106,Patryk Kun,P. Kun,1995-04-20,82.06,21.58,20.44,15,14,1,376.0,26.86,0.43,0.0,10.07,8.57,13.59,7.36,2.29,5.07,1.07,0.79
1171,Ekstraklasa (PL),25110,Arkadiusz Kasperkiewicz,A. Kasperkiewicz,1994-09-29,83.96,19.53,24.68,28,28,0,135.0,4.82,0.04,0.0,1.82,1.68,9.48,0.29,0.25,0.32,0.04,0.04
1171,Ekstraklasa (PL),25119,Marcel  Wędrychowski,M. Wędrychowski,2002-01-13,31.82,7.9,7.9,28,27,1,289.0,10.7,0.48,0.04,3.48,2.11,13.96,3.41,1.41,3.52,1.07,0.33
1171,Ekstraklasa (PL),25122,Maciej Wolski,M. Wolski,1997-03-29,87.77,19.96,27.62,19,19,0,282.0,14.84,0.32,0.0,6.05,5.16,14.04,3.32,1.63,3.47,1.0,0.58
1171,Ekstraklasa (PL),25132,Łukasz Sekulski,L. Sekulski,1990-11-03,77.43,18.88,24.53,27,27,0,764.0,28.3,0.93,0.07,8.67,5.04,14.6,7.52,7.74,14.67,3.63,1.33
1171,Ekstraklasa (PL),25136,Jan Grzesik,J. Grzesik,1994-10-21,93.13,23.14,22.35,34,34,0,1062.0,31.24,1.03,0.32,10.24,7.26,14.79,10.32,5.32,10.06,2.94,1.41
1171,Ekstraklasa (PL),25383,Marco Burch,M. Burch,2000-10-19,98.04,28.71,24.29,5,5,0,69.0,13.8,0.2,0.0,5.0,4.8,10.63,1.0,0.6,1.4,0.4,0.4
1171,Ekstraklasa (PL),25576,Ibán Salvador Edu,Ibán Salvador,1995-12-11,44.88,10.09,13.15,17,16,1,157.0,9.81,0.38,0.0,4.25,3.31,15.43,3.19,1.38,2.44,0.81,0.44
1171,Ekstraklasa (PL),25617,Juan De Dios de Dios Rivas Margalef,Juande Rivas,1999-07-07,90.35,25.29,21.79,29,29,0,168.0,5.79,0.0,0.0,1.97,1.86,10.81,0.45,0.28,0.38,0.07,0.0
1171,Ekstraklasa (PL),25698,Sergio Lozano Lluch,Sergio Lozano,1999-03-24,46.36,13.43,10.93,14,14,0,262.0,18.71,1.07,0.07,6.0,4.5,13.35,2.71,1.57,6.14,2.36,1.79
1171,Ekstraklasa (PL),25710,Borja Galán González,Borja Galán,1993-04-26,83.22,20.45,21.19,30,29,1,569.0,19.62,0.9,0.21,9.38,7.83,13.73,5.03,1.69,3.45,1.28,0.79
1171,Ekstraklasa (PL),25810,Angel Baena Pérez,Angel Baena,2000-10-13,51.84,13.04,12.79,29,29,0,406.0,14.0,0.45,0.03,5.03,3.83,14.69,5.1,1.66,4.31,1.41,0.9
1171,Ekstraklasa (PL),25891,Hugo Claudio Vallejo Avilés,Hugo Vallejo,2000-02-15,61.11,17.24,14.72,27,27,0,582.0,21.56,1.15,0.15,8.56,6.63,14.94,7.56,3.22,7.96,2.67,1.81
1171,Ekstraklasa (PL),26059,Lukas Podolski,L. Podolski,1985-06-04,21.37,5.84,5.12,16,16,0,50.0,3.12,0.06,0.0,1.06,0.88,14.01,0.5,0.75,1.25,0.19,0.06
1171,Ekstraklasa (PL),26659,Ricardo Visus Contreras,Ricardo Visus,2001-04-24,99.85,25.81,24.36,19,19,0,176.0,9.26,0.11,0.0,3.79,3.74,11.83,0.47,0.32,0.47,0.16,0.11
1171,Ekstraklasa (PL),26661,Jorge Jiménez Rodríguez,Jorge Jiménez,1999-05-20,63.01,16.6,18.98,9,9,0,173.0,19.22,0.78,0.11,6.44,3.89,13.1,4.0,3.0,6.78,2.33,1.56
1171,Ekstraklasa (PL),26699,Paul Mukairu,P. Mukairu,2000-01-18,65.94,17.47,15.97,34,33,1,653.0,19.79,0.76,0.15,8.06,5.45,15.41,6.09,3.18,6.97,2.21,0.91
1171,Ekstraklasa (PL),26770,Jesse Bosch,J. Bosch,2000-02-01,65.15,15.61,18.19,11,11,0,157.0,14.27,0.09,0.0,4.36,3.45,11.94,1.91,0.45,2.64,0.55,0.09
1171,Ekstraklasa (PL),27178,João Gervásio Bragança Moutinho,João Moutinho,1998-01-12,61.7,16.84,14.75,11,11,0,167.0,15.18,0.09,0.0,5.91,5.73,14.48,4.18,0.82,1.45,0.27,0.27
1171,Ekstraklasa (PL),27296,Ibrahima Camará,I. Camará,1999-01-25,58.4,15.19,14.15,23,23,0,118.0,5.13,0.04,0.0,1.78,1.7,9.37,0.0,0.0,0.04,0.0,0.0
1171,Ekstraklasa (PL),27304,Matchoi Bobó Djaló,Matchoi Djaló,2003-04-10,39.67,10.94,10.79,18,17,1,206.0,12.12,0.18,0.0,3.41,2.59,14.19,2.71,1.24,3.41,0.71,0.35
1171,Ekstraklasa (PL),27405,Louka Daniel Prip Andreasen,L. Prip,1997-06-29,56.68,17.99,13.35,8,8,0,133.0,16.62,0.75,0.12,5.75,4.25,14.5,4.38,1.75,3.0,0.75,0.25
1171,Ekstraklasa (PL),27406,Peter Therkildsen,P. Therkildsen,1998-06-13,58.78,14.14,15.47,8,8,0,101.0,12.62,0.25,0.0,4.25,4.0,13.21,1.88,0.75,1.88,0.12,0.12
1171,Ekstraklasa (PL),27519,Daniel Pacheco Lobato,Dani Pacheco,1991-01-05,75.71,18.9,23.45,31,30,1,403.0,13.43,0.7,0.03,6.37,5.87,13.26,1.83,0.33,1.13,0.47,0.4
1171,Ekstraklasa (PL),27678,Leonardo Miramar Rocha,Leonardo Rocha,1997-05-23,49.65,11.71,13.26,29,29,0,356.0,12.28,0.41,0.1,4.0,1.76,16.04,3.86,3.9,8.93,2.76,1.03
1171,Ekstraklasa (PL),27803,Ilya Shkurin,I. Shkurin,1999-08-17,50.29,12.77,12.94,30,29,1,444.0,15.31,0.9,0.24,5.45,2.79,14.52,4.48,4.69,11.14,3.72,1.69
1171,Ekstraklasa (PL),28144,Gustav Henriksson,G. Henriksson,1998-02-03,94.54,23.44,25.49,29,29,0,98.0,3.38,0.0,0.0,0.55,0.55,10.45,0.28,0.24,0.24,0.0,0.0
1171,Ekstraklasa (PL),28192,Hussein Ali Haidar,Hussein Ali,2002-03-01,36.13,8.92,9.49,15,15,0,130.0,8.67,0.27,0.13,3.0,2.8,14.48,2.0,0.4,1.13,0.2,0.2
1171,Ekstraklasa (PL),29138,Matej Rodin,M. Rodin,1996-02-13,97.13,24.35,23.77,26,25,1,234.0,9.36,0.12,0.0,3.16,2.88,11.31,0.8,0.76,1.24,0.36,0.16
1171,Ekstraklasa (PL),29447,Leo Bengtsson,L. Bengtsson,1998-05-26,66.84,20.12,15.74,33,32,1,815.0,25.47,1.06,0.16,9.03,6.28,13.58,8.75,4.91,11.16,3.56,2.12
1171,Ekstraklasa (PL),29624,Sebastian Bergier,S. Bergier,1999-12-20,82.16,20.52,20.1,30,30,0,772.0,25.73,1.17,0.27,7.6,4.07,15.0,7.2,6.33,14.23,3.67,1.43
1171,Ekstraklasa (PL),29631,Xavier Dziekoński,X. Dziekoński,2003-10-06,98.17,24.02,26.83,34,34,0,26.0,0.76,0.0,0.0,0.59,0.59,6.29,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),29632,Karol Struski,K. Struski,2001-01-18,60.07,17.58,14.31,21,21,0,405.0,19.29,0.19,0.05,5.0,4.24,12.4,4.24,1.62,4.19,0.71,0.43
1171,Ekstraklasa (PL),29633,Bartłomiej  Wdowik,B. Wdowik,2000-09-25,83.23,24.39,19.17,30,30,0,537.0,17.9,0.4,0.07,7.03,6.63,14.18,4.77,0.9,2.03,0.53,0.37
1171,Ekstraklasa (PL),29640,Kacper  Smoliński,K. Smoliński,2001-02-07,35.28,9.34,8.99,12,12,0,189.0,15.75,0.5,0.0,3.08,2.42,14.01,2.75,2.5,4.92,1.08,0.75
1171,Ekstraklasa (PL),29660,Piotr Krawczyk,P. Krawczyk,1994-12-29,17.19,2.92,5.89,3,3,0,20.0,6.67,0.33,0.0,1.33,0.33,22.74,3.67,1.67,5.33,1.0,0.33
1171,Ekstraklasa (PL),29662,Aleksander Buksa,А. Buksa,2003-01-15,33.21,8.24,6.81,4,4,0,30.0,7.5,0.0,0.0,2.5,1.25,11.09,2.0,2.75,6.0,1.75,1.0
1171,Ekstraklasa (PL),29664,Krzysztof Kamiński,K. Kamiński,1990-11-26,76.26,19.9,18.55,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),29665,Damian Michalski,D. Michalski,1998-05-17,86.92,16.74,25.43,23,23,0,86.0,3.74,0.0,0.0,1.0,0.83,11.48,0.35,0.3,0.52,0.17,0.04
1171,Ekstraklasa (PL),29666,Dawid Kocyła,D. Kocyła,2002-07-23,67.19,15.68,17.68,31,31,0,544.0,17.55,0.77,0.1,6.32,4.9,13.85,4.45,2.42,5.35,1.58,0.97
1171,Ekstraklasa (PL),29690,Kacper Chodyna,K. Chodyna,1999-05-24,61.39,14.81,15.31,15,15,0,239.0,15.93,0.6,0.13,6.33,5.4,13.69,4.67,1.6,3.67,0.73,0.73
1171,Ekstraklasa (PL),29848,Henrich Ravas,H. Ravas,1997-08-16,99.74,19.28,27.73,4,4,0,3.0,0.75,0.0,0.0,0.5,0.5,7.2,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),29919,Aleksandar Ćirković,A. Ćirković,2001-09-21,76.24,19.16,18.83,24,23,1,493.0,21.43,1.04,0.26,7.7,5.3,14.99,8.22,3.43,8.87,2.13,1.17
1171,Ekstraklasa (PL),29985,Emil Kornvig,E. Kornvig,2000-04-28,91.6,22.05,22.38,15,15,0,544.0,36.27,1.67,0.27,11.33,7.87,14.18,10.93,5.8,12.0,3.73,2.07
1171,Ekstraklasa (PL),30068,Apostolos Konstantopoulos,A. Konstantopoulos,2002-08-02,67.31,18.91,15.52,19,19,0,147.0,7.74,0.05,0.0,2.74,2.68,11.04,0.84,0.21,0.32,0.11,0.11
1171,Ekstraklasa (PL),30269,Leandro Mário Baldé Sanca,Leandro Sanca,2000-01-04,54.64,16.01,12.91,34,34,0,607.0,17.85,1.24,0.09,6.94,5.35,15.47,5.94,2.03,5.53,2.06,1.29
1171,Ekstraklasa (PL),30596,Patrik Wålemark,P. Wålemark,2001-10-14,57.71,18.46,12.77,17,16,1,371.0,23.19,1.62,0.12,7.0,5.06,13.81,8.31,4.31,10.5,3.19,1.94
1171,Ekstraklasa (PL),30623,Elias Olsson,E. Olsson,2003-04-23,67.86,14.81,16.72,8,8,0,22.0,2.75,0.0,0.0,1.5,1.38,11.91,0.0,0.12,0.12,0.12,0.0
1171,Ekstraklasa (PL),30745,Maksym Chłań,M. Chłań,2003-01-27,78.9,22.76,19.44,26,25,1,736.0,29.44,1.56,0.24,10.72,8.56,13.51,8.84,5.2,10.92,3.36,2.12
1171,Ekstraklasa (PL),30782,Filip Szymczak,F. Szymczak,2002-05-06,41.88,13.59,9.32,4,4,0,83.0,20.75,1.25,0.25,7.75,5.75,12.74,5.25,2.75,6.75,2.25,1.5
1171,Ekstraklasa (PL),30786,Ariel  Mosór,A. Mosór,2003-02-19,84.4,23.46,20.37,11,11,0,105.0,9.55,0.0,0.0,3.91,3.82,11.85,1.0,0.09,0.18,0.09,0.0
1171,Ekstraklasa (PL),30788,Nikodem Niski,N. Niski,2002-04-14,25.76,6.06,6.52,19,19,0,168.0,8.84,0.21,0.0,3.74,2.42,14.61,2.42,0.95,2.89,1.0,0.58
1171,Ekstraklasa (PL),30791,Kryspin Szcześniak,K. Szcześniak,2001-01-08,57.77,14.94,15.78,16,15,1,134.0,8.93,0.07,0.0,3.33,3.07,12.16,1.4,0.33,0.67,0.07,0.0
1171,Ekstraklasa (PL),30798,Kacper Urbański,K. Urbański,2004-09-07,53.32,15.55,12.57,21,19,2,383.0,20.16,0.47,0.0,6.05,4.63,12.55,3.32,2.47,6.58,1.68,1.21
1171,Ekstraklasa (PL),30799,Kacper Sezonienko,K. Sezonienko,2003-03-23,64.44,15.42,16.28,31,30,1,552.0,18.4,0.4,0.03,5.27,3.77,14.57,5.3,2.8,6.57,1.43,0.8
1171,Ekstraklasa (PL),30800,Kamil  Lukoszek ,K. Lukoszek,2002-04-04,34.08,9.86,8.2,18,18,0,303.0,16.83,0.67,0.0,5.0,3.94,13.33,4.67,2.44,7.28,1.28,0.72
1171,Ekstraklasa (PL),30801,Jakub Sypek,J. Sypek,2001-04-07,34.29,7.04,9.21,30,30,0,360.0,12.0,0.4,0.2,4.93,2.93,14.83,4.53,1.4,4.8,1.47,0.77
1171,Ekstraklasa (PL),30807,Kacper Trelowski,K. Trelowski,2003-08-19,98.16,28.93,23.2,16,16,0,6.0,0.38,0.0,0.0,0.12,0.12,6.78,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),30816,Aleksander  Paluszek,A. Paluszek,2001-04-09,99.88,22.07,17.8,1,1,0,8.0,8.0,0.0,0.0,2.0,2.0,10.9,0.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),30871,Enrique Gómez Hermoso,Kike Hermoso,1999-08-10,88.7,20.22,23.52,21,21,0,224.0,10.67,0.05,0.0,3.52,2.9,11.72,0.81,0.76,0.81,0.19,0.14
1171,Ekstraklasa (PL),30897,David González Plata,Nono,1991-05-28,42.89,10.54,11.49,26,26,0,434.0,16.69,0.46,0.08,5.58,4.08,14.95,4.38,1.85,4.77,1.12,0.65
1171,Ekstraklasa (PL),30944,Bogdan Racovițan,B. Racovițan,2000-06-06,93.43,26.55,22.7,30,30,0,270.0,9.0,0.07,0.0,2.57,2.47,9.89,0.53,0.2,0.3,0.1,0.03
1171,Ekstraklasa (PL),31043,Vahan Bichakhchyan,V. Bichakhchyan,1999-07-09,59.8,16.77,15.24,21,20,1,365.0,18.25,1.1,0.05,6.65,4.25,12.78,4.85,2.75,6.65,2.35,1.4
1171,Ekstraklasa (PL),31320,Pau Resta Tell,P. Resta,2000-11-14,93.08,22.97,25.47,24,24,0,118.0,4.92,0.04,0.0,2.17,1.96,9.28,0.42,0.54,0.62,0.17,0.04
1171,Ekstraklasa (PL),31962,Eduardo David Espiau Hernández,Edu Espiau,1994-12-19,59.65,14.15,15.68,29,29,0,541.0,18.66,0.52,0.14,6.59,2.86,14.69,6.48,4.21,9.86,3.45,1.07
1171,Ekstraklasa (PL),31996,Jérémy Demian Blasco,J. Blasco,1999-02-12,82.47,19.76,19.76,15,15,0,91.0,6.07,0.0,0.0,2.2,2.13,11.34,0.87,0.4,0.4,0.13,0.07
1171,Ekstraklasa (PL),32021,Sergio Guerrero Romero,Sergio Guerrero,1999-04-10,59.95,14.14,16.81,27,27,0,322.0,11.93,0.15,0.07,3.78,3.04,11.9,1.78,0.81,1.85,0.56,0.37
1171,Ekstraklasa (PL),32026,Alvis Jaunzems,A. Jaunzems,1999-06-16,77.78,16.98,19.16,9,9,0,118.0,13.11,0.22,0.11,4.11,4.0,14.85,4.22,0.67,0.67,0.22,0.22
1171,Ekstraklasa (PL),32029,Julien  Célestine,J. Célestine,1997-07-24,90.76,21.78,23.42,8,8,0,88.0,11.0,0.0,0.0,4.12,4.12,11.63,1.0,0.38,0.25,0.12,0.12
1171,Ekstraklasa (PL),32124,Brandon Dominguès,B. Dominguès,2000-06-06,60.6,18.12,15.61,5,5,0,91.0,18.2,0.8,0.0,6.4,4.2,15.44,6.6,3.6,7.2,2.2,1.0
1171,Ekstraklasa (PL),32281,Juergen Farid Elitim Sepúlveda,J. Elitim,1999-07-13,81.14,22.44,18.92,24,22,2,471.0,21.41,0.55,0.14,7.59,6.55,12.18,2.45,1.59,3.86,1.0,0.45
1171,Ekstraklasa (PL),32464,Szymon Czyż,S. Czyż,2001-07-08,61.28,15.58,15.2,18,18,0,309.0,17.17,0.33,0.0,4.56,3.72,12.22,2.61,1.11,3.28,0.67,0.22
1171,Ekstraklasa (PL),32469,Bogdan Viunnyk,B. Viunnyk,2002-05-21,43.59,9.77,11.05,25,24,1,390.0,16.25,0.67,0.08,5.5,2.79,15.01,5.17,3.54,7.96,2.58,1.04
1171,Ekstraklasa (PL),32552,Martin Minchev,M. Minchev,2001-04-22,59.62,15.8,14.98,29,29,0,584.0,20.14,0.72,0.14,6.07,3.59,13.92,6.97,4.52,9.52,2.52,1.14
1171,Ekstraklasa (PL),32658,Imad Rondić,I. Rondić,1999-02-16,37.56,10.48,8.7,12,12,0,172.0,14.33,0.08,0.0,3.83,1.92,13.8,3.42,3.0,7.25,1.42,0.33
1171,Ekstraklasa (PL),32690,Lukáš Sadílek,L. Sadílek,1996-05-23,75.72,21.7,20.1,15,15,0,506.0,33.73,1.13,0.2,7.47,5.73,14.8,9.0,6.67,11.8,2.2,1.2
1171,Ekstraklasa (PL),32704,Žan Rogelj,Ž. Rogelj,1999-11-25,92.15,21.92,29.51,26,25,1,599.0,23.96,1.08,0.04,9.08,7.28,14.79,7.4,1.36,2.68,0.8,0.36
1171,Ekstraklasa (PL),32782,Osvaldo Pedro Capemba,Capita,2002-01-10,69.23,17.26,17.58,20,20,0,485.0,24.25,1.4,0.2,8.85,5.85,15.0,9.15,4.45,11.75,3.85,2.1
1171,Ekstraklasa (PL),32783,Abdoul Fessal Tapsoba,A. Tapsoba,2001-08-23,43.43,10.38,10.16,31,31,0,395.0,12.74,0.42,0.0,4.45,2.52,14.01,3.81,3.16,6.65,2.23,0.68
1171,Ekstraklasa (PL),32970,Leonardo Borges da Silva,Léo Borges,2001-01-03,67.53,18.05,16.06,20,19,1,232.0,12.21,0.58,0.05,4.74,3.95,14.52,3.84,0.37,1.63,0.63,0.42
1171,Ekstraklasa (PL),33225,Leon Flach,L. Flach,2001-02-28,45.27,13.89,9.63,20,20,0,342.0,17.1,0.2,0.0,3.55,2.8,11.92,2.15,1.95,4.25,0.8,0.35
1171,Ekstraklasa (PL),33237,Vladimir Nikolov,V. Nikolov,2001-02-07,31.64,7.57,7.78,25,25,0,238.0,9.52,0.4,0.04,3.4,1.64,15.18,2.72,2.4,5.72,1.8,0.76
1171,Ekstraklasa (PL),33536,Aleks Ławniczak,A. Ławniczak,1999-05-05,97.11,20.21,28.58,17,17,0,101.0,5.94,0.06,0.0,2.12,1.94,10.91,0.35,0.35,0.59,0.06,0.0
1171,Ekstraklasa (PL),33542,Kajetan Szmyt,K. Szmyt,2002-05-29,69.77,17.19,18.82,32,32,0,759.0,23.72,0.91,0.22,8.81,6.25,14.64,8.06,2.97,7.94,2.88,1.66
